Price,Close,High,Low,Open,Volume,MACD,MACD_signal,RSI,VWAP,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2018-01-25,40.25381088256836,41.15717413324825,40.117364830697994,41.0536630877158,166116000,0.20200095809344987,0.30865342547185015,40.63796708735166,27.951137269696737,1
2018-01-26,40.347900390625,40.46317468053383,40.0067871359566,40.46317468053383,156572000,0.11534351056822345,0.26999144249112483,41.96214303877349,27.967165942843398,0
2018-01-29,39.51276397705078,40.030315517246976,39.30339070712226,40.030315517246976,202561600,-0.02048552559072192,0.2118960488747555,34.587275981541524,27.9867368406161,0
2018-01-30,39.279869079589844,39.373968066064506,38.74584817774823,38.941106984847075,184192800,-0.14524934316979454,0.1404669704658455,32.85322530645543,28.00374032875161,1
2018-01-31,39.38808059692383,39.62568644887625,39.169298848905996,39.25634058655015,129915600,-0.23271125193393516,0.06583132598588937,34.49649247354496,28.015982786983475,1
2018-02-01,39.470428466796875,39.66803852525621,39.23047134458378,39.32692515513423,188923200,-0.2920144985036117,-0.005737838912010851,35.78440712571742,28.033835562710237,0
2018-02-02,37.7578010559082,39.23988368444332,37.66370205299833,39.05168208897671,346375200,-0.4717692059609675,-0.09894411232180218,24.843899093177612,28.062897081811627,0
2018-02-05,36.81443405151367,38.55293897592447,36.69915975743899,37.428439367964344,290954000,-0.682480726901062,-0.21565143523765415,21.02987948267483,28.085112978174543,1
2018-02-06,38.352970123291016,38.51529388712835,36.22865388708365,36.42391264723252,272975200,-0.7170583204656182,-0.315932812283247,37.80088356680289,28.10662838523677,0
2018-02-07,37.53194808959961,38.4400172172804,37.42138340696381,38.36708997165756,206434400,-0.8014720580489438,-0.4130406614363864,33.6892076726497,28.1230022723643,0
2018-02-08,36.49919891357422,37.87541898974322,36.47096993630589,37.708389165064645,217562000,-0.940859142185495,-0.5186043575862082,29.362698607935243,28.138689466066506,1
2018-02-09,36.94562911987305,37.29521912031048,35.48821297843112,37.101528678386764,282690400,-1.0037308395998679,-0.6156296539889401,33.347499847253005,28.158132005544548,1
2018-02-12,38.43376922607422,38.712495575518645,37.205473110954124,37.43932254299136,243278000,-0.9228387326395264,-0.6770714697190574,44.57220838135015,28.177841835343575,1
2018-02-13,38.818790435791016,38.91563750036443,38.18338430598913,38.25424809968388,130196800,-0.8182311023924456,-0.7053033962537351,47.056468411226135,28.188910389941036,1
2018-02-14,39.53449249267578,39.574647786515825,38.473911203366434,38.51170208891646,162579600,-0.6698559447847856,-0.6982139059599453,51.41558743036824,28.20343149445186,1
2018-02-15,40.86201477050781,40.88563363428254,39.9195345218294,40.106139044064854,204588800,-0.44007470290289064,-0.6465860653485344,58.27757053673611,28.223907028571798,0
2018-02-16,40.7297248840332,41.29427074748229,40.57382888429009,40.713192043517594,160704400,-0.26558460743896006,-0.5703857737666195,57.407428221294204,28.240346404025246,0
2018-02-20,40.59271240234375,41.161976078075234,40.49114017191727,40.63995370762745,135722000,-0.1367790085927112,-0.48366442073183785,56.467050937602636,28.25406820593524,0
2018-02-21,40.40847396850586,41.12891207606295,40.39429833125114,40.8242025542854,149886400,-0.04900128902112044,-0.3967317943896944,55.158615851637585,28.269060410845903,1
2018-02-22,40.74626159667969,41.08876568344759,40.559657114961496,40.58091516902778,123967600,0.047274869460764535,-0.3079304616196027,57.12042059659041,28.281587034957028,1
2018-02-23,41.45488739013672,41.490317476108046,40.99191384251691,41.022622319879645,135249600,0.17869471653047952,-0.21060542598958626,60.97742872391345,28.29578534850405,1
2018-02-26,42.27452850341797,42.373736328435335,41.62258982289783,41.655659097903616,152648800,0.34500705342485105,-0.0994829301066988,64.90917169040328,28.31272856089001,0
2018-02-27,42.137535095214844,42.63121352078833,42.08320776142884,42.30524591379088,155712400,0.4604487884748991,0.01250341360962079,63.75297868919468,28.33021137328538,0
2018-02-28,42.073753356933594,42.66427876831782,42.05722051964099,42.343032800353555,151128400,0.5405593107341247,0.11811459303452157,63.188633796983545,28.347114793296914,0
2018-03-01,41.33678436279297,42.46586881304559,40.78405336834091,42.172966872019295,195208000,0.5383741954703396,0.2021665135216852,56.91904222158784,28.367736161068862,1
2018-03-02,41.622596740722656,41.64385479155654,40.73444417132903,40.817119174724716,153816000,0.5533267399222268,0.27239855880179353,58.63326790775136,28.38369916348114,1
2018-03-05,41.76668930053711,41.984002252057046,41.22340511959647,41.38639073430683,113605600,0.5702305417438325,0.3319649553902013,59.508043420791644,28.395758634645876,0
2018-03-06,41.73126220703125,42.104474814620005,41.60371026472526,42.02416419893541,95154000,0.574149814438421,0.3804019271998453,59.1767026966711,28.405960523337477,0
2018-03-07,41.343868255615234,41.53756233673037,41.16434981314963,41.322610204063,126814000,0.5397742306595319,0.4122763878917826,55.535287772760235,28.419062458515143,1
2018-03-08,41.7950325012207,41.837548606287164,41.35332058971637,41.4501640304616,95096400,0.5426808301328094,0.438357276339988,58.721058245254135,28.42910776951584,1
2018-03-09,42.513118743896484,42.51784395797975,41.90133507641775,42.035976645673514,128740800,0.5960569165417624,0.4698972043803429,63.23596497425048,28.44334835518949,1
2018-03-12,42.92411422729492,43.082374615489385,42.56743815279229,42.58633179543766,128828400,0.6638690807339387,0.508691579651062,65.55792461636851,28.458130577692177,0
2018-03-13,42.51075744628906,43.344579310347164,42.3383249792126,43.12962712557874,126774000,0.6764584794853548,0.5422449596179206,61.36040789959386,28.472519718255803,0
2018-03-14,42.14935302734375,42.640670726711264,42.00053943257072,42.593429402677884,117473600,0.6497830578563821,0.563752579265613,57.87153373671729,28.48539086434551,1
2018-03-15,42.19895935058594,42.5745363840457,42.06196057855629,42.16352925510971,90975200,0.6254357754386746,0.5760892185002253,58.22266224595769,28.495352991698176,0
2018-03-16,42.050140380859375,42.30996943561897,41.95565413926187,42.19895035441788,157618800,0.587361197321961,0.5783436142645725,56.695980021423544,28.512362323376294,0
2018-03-19,41.407649993896484,41.92022571039863,41.02026539871929,41.88479562107335,133787200,0.4995843181016042,0.5625917550319789,50.5351001108579,28.526071536669317,0
2018-03-20,41.39347457885742,41.76196189488441,41.32261080171036,41.39347457885742,78597600,0.42398918796172325,0.5348712416179278,50.404958083660425,28.534138856278975,0
2018-03-21,40.45572280883789,41.358043917472514,40.45335840004823,41.346232686369305,148219600,0.2851240395262167,0.48492180119958556,42.59087853591562,28.54846129166782,0
2018-03-22,39.884098052978516,40.78878004568265,39.82504549655082,40.15573837083311,165963200,0.1274775861304036,0.4134329581857492,38.656838932153576,28.563685675547656,0
2018-03-23,38.96052932739258,40.13685566861475,38.96052932739258,39.7754541806231,164115200,-0.07116232653277876,0.31651390124204365,33.30424184556102,28.577648729207237,1
2018-03-26,40.81004333496094,40.88799314507219,39.31483211398801,39.699855950642394,150164800,-0.07844134210066755,0.2375228525735014,48.640844874472485,28.59155827181211,0
2018-03-27,39.76362991333008,41.37222102965086,39.4282118136753,41.024991697443575,163690400,-0.16672493104207575,0.15667329585038597,42.66338544007999,28.60649059905471,0
2018-03-28,39.32427215576172,40.16045826236193,39.01956259085992,39.506155014654325,166674000,-0.2690414679270603,0.07153034309489673,40.41751442351986,28.62075660589688,1
2018-03-29,39.63134765625,40.56910245251977,39.42348152379272,39.63843367401271,153594000,-0.3216419458700486,-0.0071041146980923425,42.68834130346424,28.63431982549869,0
2018-04-02,39.371524810791016,39.90536231061029,38.84950214923202,39.362077986178384,150347200,-0.37991432001162906,-0.08166615576079969,41.25560833378603,28.646976505181332,1
2018-04-03,39.77543640136719,39.86047221960695,38.94633987674078,39.598278747057826,121112000,-0.38901893845253,-0.14313671229914576,44.38078446282096,28.657294505007826,1
2018-04-04,40.5360221862793,40.630504800372876,38.9203456970265,38.946328956544335,138422000,-0.33104541235537255,-0.18071845231039113,49.79686932158273,28.669606276475726,1
2018-04-05,40.8171272277832,41.15490611639051,40.64705557899512,40.76516069041563,107732800,-0.25942762748856296,-0.1964602873460255,51.67005992801867,28.67988064811268,0
2018-04-06,39.77307891845703,40.74153868032574,39.730559203645306,40.38486253740354,140021200,-0.28364629219741744,-0.2138974883163039,44.96016512519393,28.69234356220032,1
2018-04-09,40.16755294799805,40.8856305080739,40.120311619778185,40.12739763879705,116070800,-0.26792057937404934,-0.224702106527853,47.72248632081934,28.702934207723796,1
2018-04-10,40.92340850830078,41.100566120890825,40.517126761751804,40.86435597077077,113634400,-0.1922504681706272,-0.21821177885640786,52.62840290483988,28.7136876560296,0
2018-04-11,40.73207473754883,41.08166471511716,40.55727794662442,40.68246902516471,89726400,-0.1460369728071882,-0.20377681764656394,51.315621754549,28.72212558447677,1
2018-04-12,41.13364791870117,41.33678885381118,40.873815232764436,40.96121546582422,91557200,-0.0761312514725958,-0.17824770441177032,53.91398039917253,28.730954662483068,1
2018-04-13,41.273006439208984,41.535199900313415,41.06514391813738,41.284817669837054,100497200,-0.009377300056300442,-0.14447362354067636,54.81525028024425,28.740769186796097,1
2018-04-16,41.530479431152344,41.61787605249161,41.29663003371284,41.34387135323996,86313600,0.06356882420045906,-0.10286513399244927,56.50756906923969,28.749314102274575,1
2018-04-17,42.102108001708984,42.267454423429605,41.66984289645827,41.688740145266586,106421600,0.16559591493946613,-0.04917292420606619,60.08214421053278,28.760273032106788,0
2018-04-18,42.007625579833984,42.23911419558709,41.78086578206531,42.00053956142134,83018000,0.23610747756330852,0.007883156147808754,59.21584001819702,28.768806841102084,0
2018-04-19,40.8171272277832,41.428910839913755,40.78405794075674,41.04388702331268,139235200,0.19369236632081055,0.04504499818240912,49.525923413541115,28.782016600422256,0
2018-04-20,39.144752502441406,40.44390853175316,39.07624952977101,40.297459369091705,261964400,0.024845023396196098,0.041005003225166516,39.69839018117246,28.803844763030504,0
2018-04-23,39.031375885009766,39.42820730253955,38.75973198451052,39.40694924894654,146062000,-0.11677020362927948,0.009449961854277315,39.131481878293265,28.815433234576673,0
2018-04-24,38.48807907104492,39.288831265746175,38.081797360029725,39.132931715274644,134768000,-0.26973150678740865,-0.04638633187405988,36.44562037356569,28.82563073916243,1
2018-04-25,38.65579605102539,39.07388909543438,38.36289772292901,38.4124998443021,113528400,-0.3731199879893623,-0.11173306309712036,37.86346585783722,28.834272904388744,1
2018-04-26,38.79043960571289,39.147115712685135,38.58965949258528,38.76681714383377,111852000,-0.43912948328088675,-0.17721234713387363,39.039248252402565,28.842897520998388,0
2018-04-27,38.34164047241211,38.8164216654581,37.94244466732278,38.73847186881804,142623200,-0.5216436399887812,-0.24609860570485514,36.556162859337206,28.853351287638628,1
2018-04-30,39.036094665527344,39.508515045087655,38.228256248992984,38.29675922242685,169709600,-0.5249487714061303,-0.30186863884511017,42.636176810497155,28.866487661790167,1
2018-05-01,39.943145751953125,39.96676460908273,39.03846026498504,39.3077397453772,214277600,-0.44919858802784063,-0.3313346286816563,49.45025247425482,28.884217292011808,1
2018-05-02,41.707637786865234,41.98636409977902,41.053334507306936,41.391113371697195,266157600,-0.24397388216266336,-0.3138624793778577,59.523034715563256,28.91009825754743,1
2018-05-03,41.78322219848633,41.927310564880564,41.204507928447114,41.54465119365853,136272800,-0.0743754400915293,-0.265965071520592,59.891724968727516,28.92336680372267,1
2018-05-04,43.42251205444336,43.521719884352606,42.085561748192426,42.104458992596214,224805200,0.19011797670824393,-0.17474846187482485,66.9277269795525,28.94754983488433,1
2018-05-07,43.73668670654297,44.32957308162081,43.63983964797984,43.7414083160226,169805600,0.42023794244013857,-0.05575118101183217,68.08333244029801,28.966916726311403,1
2018-05-08,43.9469108581543,43.98706616185838,43.38472939773349,43.696528609010116,113611200,0.6125123442966256,0.0779015240498594,68.86723024767463,28.979734683514007,1
2018-05-09,44.256343841552734,44.26579066380232,43.750854150580984,44.065014153534136,92844800,0.780858596913447,0.2184929386225769,70.0338815778481,28.990418133259485,1
2018-05-10,44.88938522338867,44.967335022599265,44.32484298451341,44.3461046419575,111957200,0.9543541632193708,0.36566518354193567,72.31922633230491,29.003822636741734,0
2018-05-11,44.718658447265625,45.0672266840872,44.448340591993805,44.932069565541354,104848800,1.0657886770364797,0.5056898822408445,70.75206193660145,29.016369361431963,0
2018-05-14,44.614322662353516,44.941550858551565,44.545559152084344,44.818246903462736,83115200,1.1326260975892453,0.6310771253105247,69.75719245342256,29.026273182196423,0
2018-05-15,44.20885467529297,44.358242113311995,43.89111329687903,44.28947497402238,94780800,1.1397391534979562,0.732809530948011,65.88024275765261,29.037157661217556,1
2018-05-16,44.62144470214844,44.687841935662014,44.104522465887875,44.12112267881144,76732400,1.1652367447026748,0.8192949736989439,67.8389869913896,29.046143474315286,0
2018-05-17,44.339271545410156,44.79454357962949,44.18988410889832,44.578762530930284,69176000,1.1494248991579923,0.8853209587907537,65.08699191204599,29.05421966805628,0
2018-05-18,44.17802047729492,44.533702038050144,44.135340426730664,44.38668815075557,73190800,1.1110745087629823,0.9304716687851995,63.50164304025394,29.062667227947504,1
2018-05-21,44.491024017333984,44.87990239677459,44.32029657092785,44.57875764850543,73603200,1.0933350322029085,0.9630443414687413,65.26998770791734,29.071309826663466,0
2018-05-22,44.37956619262695,44.787414592562875,44.2894590569125,44.668854095329856,60962800,1.0580857009361608,0.9820526133622253,64.07940903828859,29.07842475309176,1
2018-05-23,44.66411590576172,44.697312704156985,44.04759980050148,44.18750395347693,80233600,1.0411098692144307,0.9938640645326664,65.79482202542103,29.087769161672888,0
2018-05-24,44.614322662353516,44.77793676045254,44.154310879553606,44.76134016894479,92936000,1.0119731056367627,0.9974858727534857,65.20797771316103,29.098611001603093,1
2018-05-25,44.71628189086914,44.96999949800763,44.49575746325646,44.63328808751585,69844000,0.9857461996311514,0.9951379381290189,65.87908606946726,29.106860735397333,0
2018-05-29,44.5550422668457,44.75659659946628,44.31080788346593,44.48390884891369,90056400,0.9411020588256704,0.9843307622683493,63.78375348984542,29.117358173354873,0
2018-05-30,44.4601936340332,44.57875415039062,44.28946620102413,44.51236055068485,74762000,0.8878333731403174,0.965031284442743,62.523969955944935,29.12600666568774,0
2018-05-31,44.31081008911133,44.633294866448495,44.1377127332273,44.393803905069774,109931200,0.8240642525880446,0.9368378780718034,60.497321730355914,29.138637677386633,1
